nhood,open_2019,open_2020,open_2021,open_2022,open_2023,open_2024,open_2025,close_2019,close_2020,close_2021,close_2022,close_2023,close_2024,close_2025,median_income,pct_poc
Bayview Hunters Point,551,530,452,347,340,313,189,273,318,365,318,278,337,210,96121.0,0.9232720514366084
Bernal Heights,260,156,188,165,157,151,69,151,165,148,142,142,140,104,163135.0,0.587381193124368
Castro/Upper Market,354,322,256,271,264,299,122,182,244,212,193,165,227,165,202922.85714285713,0.3372230294224482
Chinatown,377,232,200,264,206,198,119,252,294,218,225,230,239,167,41245.0,0.9020088579563429
Excelsior,184,149,130,115,141,125,50,127,119,89,91,109,122,79,110043.875,0.8476592377686931
Financial District/South Beach,2030,1158,1168,1133,1168,1023,622,1334,1458,1334,1166,1091,1003,821,185568.6,0.616868550919695
Glen Park,56,58,54,68,69,44,28,38,39,44,31,32,45,44,181306.5,0.4525892646015607
Golden Gate Park,5,2,3,1,2,5,2,3,1,0,3,1,3,1,,
Haight Ashbury,205,151,128,113,140,131,64,119,141,138,89,85,123,94,197747.0,0.3215973003374578
Hayes Valley,302,204,204,188,164,192,70,165,180,184,151,148,159,122,133687.6,0.48349780701754386
Inner Richmond,188,146,176,148,154,161,63,109,129,158,99,109,141,111,169155.0,0.5368441834065446
Inner Sunset,243,168,178,159,136,161,62,162,144,138,142,113,133,134,163972.5,0.5636304205709305
Japantown,74,45,65,61,73,49,23,26,24,39,31,60,45,43,95909.0,0.6011178861788617
Lakeshore,106,76,71,49,63,59,30,53,70,56,50,49,58,43,78813.5,0.7240203011897828
Lincoln Park,1,3,2,2,1,0,0,0,3,1,0,0,0,0,,
Lone Mountain/USF,113,92,128,83,80,102,39,86,82,72,53,60,83,94,159541.5,0.47452248733752367
Marina,385,281,248,230,229,171,111,223,255,221,220,187,202,204,217669.22222222222,0.2722791050436102
McLaren Park,2,1,2,0,0,2,0,1,0,1,0,3,0,0,,
Mission,938,635,660,694,592,583,315,605,579,621,511,486,599,426,147945.75,0.6104242067939225
Mission Bay,332,283,217,211,162,216,97,165,250,196,148,150,144,159,182692.0,0.7304608019150209
Nob Hill,338,214,219,189,177,177,68,184,221,205,175,204,179,153,101869.44444444444,0.5845872651534473
Noe Valley,235,208,175,165,188,138,64,151,181,175,120,128,137,131,216642.16666666666,0.411673952172795
North Beach,245,128,157,144,152,129,63,156,161,132,139,146,141,108,132500.4,0.5966773941028094
Oceanview/Merced/Ingleside,124,103,101,98,87,71,45,79,85,99,82,57,67,67,131824.0,0.8742026645135245
Outer Mission,145,97,102,95,97,88,31,81,76,70,68,83,86,56,146244.8,0.8751669199244831
Outer Richmond,333,267,236,225,238,214,116,210,201,213,182,175,201,171,135499.45454545456,0.5942700174805331
Pacific Heights,277,217,229,201,215,207,71,172,206,208,171,182,168,145,192135.88888888888,0.3672963091922006
Portola,91,60,69,58,62,62,27,63,39,37,42,42,48,41,116969.25,0.8949093713844967
Potrero Hill,247,285,235,172,148,159,84,184,228,212,195,167,134,111,218959.6,0.5013904158313394
Presidio,68,50,54,53,45,29,15,30,49,40,29,27,19,26,236190.0,0.45351890756302526
Presidio Heights,156,113,141,96,86,81,62,94,110,107,108,91,110,73,186199.66666666666,0.3892576946288473
Russian Hill,225,134,146,129,142,124,62,154,138,122,114,101,127,103,161533.2857142857,0.39700219207299015
Seacliff,10,12,8,6,5,5,4,9,5,7,4,7,3,3,246635.0,0.4324100868127325
South of Market,1165,792,896,678,416,358,248,785,582,562,456,438,465,304,118240.57142857143,0.7295732447971496
Sunset/Parkside,535,463,417,396,370,335,166,300,315,345,292,288,310,270,144751.625,0.7008945729242595
Tenderloin,338,259,221,184,172,217,134,214,222,205,201,173,209,150,43887.0,0.6952732044112593
Treasure Island,28,27,30,23,12,31,18,14,19,23,19,14,22,21,91750.0,0.7037822552138565
Twin Peaks,55,37,46,26,36,27,6,32,34,42,35,25,17,23,170413.0,0.4772929652715939
Visitacion Valley,71,61,48,47,50,40,19,46,37,52,31,33,37,32,79518.2,0.9046168268104054
West of Twin Peaks,315,229,274,230,212,217,100,147,207,206,170,163,204,177,189274.57142857142,0.5639878531532997
Western Addition,201,149,118,92,108,110,41,99,120,127,101,94,96,80,137475.4,0.6303815825251518
